43377,British Columbia,Kelowna,"2D Animation & Digital Art","https://digitalartschool.com/programs/2d-animation-digital-art","Centre for Arts And Technology","10-Communications Technologies and Support Services",College
25205,British Columbia,Vancouver,"Digital Music Production Certificate","https://langara.ca/continuing-studies/programs-and-courses/programs/digital-music-production/index.html","Langara College","10-Communications Technologies and Support Services",College
46277,British Columbia,Burnaby,"Diploma in 3D Modeling, Art and Animation","https://www.bcit.ca/study/programs/6540dipma","British Columbia Institute of Technology (BCIT)","10-Communications Technologies and Support Services",College
31800,Ontario,London,"Diploma in Animation","https://www.fanshawec.ca/programs/ani1-animation-20202021/next","Fanshawe College of Applied Arts and Technology","10-Communications Technologies and Support Services",College
27367,Newfoundland and Labrador,Stephenville,"Diploma in Digital Animation","https://www.cna.nl.ca/program/digital-animation","College of the North Atlantic","10-Communications Technologies and Support Services",College
38884,British Columbia,Burnaby,"Diploma in Digital Design and Development","https://www.bcit.ca/study/programs/6405dipma","British Columbia Institute of Technology (BCIT)","10-Communications Technologies and Support Services",College
49639,Newfoundland and Labrador,Stephenville,"Diploma in Digital Filmmaking","https://www.cna.nl.ca/program/digital-filmmaking","College of the North Atlantic","10-Communications Technologies and Support Services",College
33001,Ontario,Ottawa,"Diploma in Game Development","https://www.algonquincollege.com/mediaanddesign/program/game-development/","Algonquin College of Applied Arts and Technology","10-Communications Technologies and Support Services",College
25887,Ontario,Ottawa,"Diploma in Interactive Media Design (Co-op)","https://www.algonquincollege.com/mediaanddesign/program/interactive-media-design/","Algonquin College of Applied Arts and Technology","10-Communications Technologies and Support Services",College
38736,Ontario,London,"Diploma in Music Recording Arts","https://www.fanshawec.ca/programs/mra-music-recording-arts/current","Fanshawe College of Applied Arts and Technology","10-Communications Technologies and Support Services",College
49646,Newfoundland and Labrador,St. John's,"Diploma in Sound Recording & Production","https://www.cna.nl.ca/program/sound-recording-and-production","College of the North Atlantic","10-Communications Technologies and Support Services",College
51942,Ontario,Mississauga,"Ear Training & Critical Listening for Recording Engineers I (Online)","https://metalworksinstitute.com/course/ear-training-critical-listening-for-recording-engineers-i/","Metalworks Institute of Sound & Music Production","10-Communications Technologies and Support Services",College
49197,British Columbia,Burnaby,"Effects Animation Diploma","https://www.vanas.ca/career-programs/effects-animation-diploma","Vancouver Animation School","10-Communications Technologies and Support Services",College
43382,British Columbia,Kelowna,"Electronic Music Production","https://digitalartschool.com/programs/electronic-music-production","Centre for Arts And Technology","10-Communications Technologies and Support Services",College
39935,Ontario,Sarnia,"Emergency Communications","https://www.lambtoncollege.ca/custom/LambtonApps/Programs/Part-Time.aspx?id=2147503780","Lambton College of Applied Arts and Technology","10-Communications Technologies and Support Services",College
20041,Alberta,Edmonton,"Emergency Communications and Response","https://www.macewan.ca/wcm/SchoolsFaculties/HCS/Programs/EmergencyCommunicationsResponse/index.htm","Grant MacEwan University","10-Communications Technologies and Support Services",College
30531,Ontario,Toronto,"Game - Art","https://www.centennialcollege.ca/programs-courses/full-time/game-art/","Centennial College of Applied Arts and Technology","10-Communications Technologies and Support Services",College
13969,Ontario,Toronto,"Game - Development","https://www.centennialcollege.ca/programs-courses/full-time/game-development/","Centennial College of Applied Arts and Technology","10-Communications Technologies and Support Services",College
37843,British Columbia,Vancouver,"Game Art & Design","http://www.vanarts.com/programs/full-time/game-art-design","Vancouver Institute of Media Arts (Vanarts)","10-Communications Technologies and Support Services",College
32449,Ontario,Toronto,"Game Art and Animation","http://www.senecacollege.ca/programs/fulltime/GAA.html","Seneca College","10-Communications Technologies and Support Services",College
43956,British Columbia,Vancouver,"Game Development and Design","http://www.vcad.ca/programs/game-development-and-design/","Visual College of Art and Design","10-Communications Technologies and Support Services",College
30880,Ontario,Oshawa,"Game – Art","https://durhamcollege.ca/programs/game-art","Durham College of Applied Arts and Technology","10-Communications Technologies and Support Services",College
41035,Ontario,Cornwall,"General Arts & Science Certificate - Technology Stream","https://www.stlawrencecollege.ca/programs-and-courses/full-time/programs/a_m/general-arts-and-science-certificate-technology-stream/kingston/","St. Lawrence College of Applied Arts and Technology","10-Communications Technologies and Support Services",College
41035,Ontario,Kingston,"General Arts & Science Certificate - Technology Stream","https://www.stlawrencecollege.ca/programs-and-courses/full-time/programs/a_m/general-arts-and-science-certificate-technology-stream/kingston/","St. Lawrence College of Applied Arts and Technology","10-Communications Technologies and Support Services",College
37346,Ontario,London,"Graduate Certificate in 3D Animation and Character Design","https://www.fanshawec.ca/programs/anc1-3d-animation-and-character-design/next","Fanshawe College of Applied Arts and Technology","10-Communications Technologies and Support Services",College
17397,Ontario,London,"Graduate Certificate in Audio Post-Production","https://www.fanshawec.ca/programs/apr1-audio-post-production/next","Fanshawe College of Applied Arts and Technology","10-Communications Technologies and Support Services",College
17718,Ontario,London,"Graduate Certificate in Game Development - Advanced Programming","https://www.fanshawec.ca/programs/gdp1-game-development-advanced-programming/next","Fanshawe College of Applied Arts and Technology","10-Communications Technologies and Support Services",College
17715,Ontario,London,"Graduate Certificate in Visual Effects and Editing for Contemporary Media","https://www.fanshawec.ca/programs/vee1-visual-effects-and-editing-contemporary-media/next","Fanshawe College of Applied Arts and Technology","10-Communications Technologies and Support Services",College
43391,British Columbia,Kelowna,"Graphic & Digital Design","https://digitalartschool.com/programs/graphic-digital-design","Centre for Arts And Technology","10-Communications Technologies and Support Services",College
19125,Saskatchewan,Regina,"Graphic Communications","https://saskpolytech.ca/programs-and-courses/programs/Graphic-Communications.aspx","Saskatchewan Polytechnic","10-Communications Technologies and Support Services",College
19072,Alberta,Edmonton,"Graphic Communications","http://www.nait.ca/program_home_78239.htm","Northern Alberta Institute of Technology (NAIT)","10-Communications Technologies and Support Services",College
24691,Alberta,Calgary,"Graphic Communications and Print Technology","https://www.sait.ca/programs-and-courses/diplomas/graphic-communications-and-print-technology-and-print-technology","Southern Alberta Institute of Technology (SAIT)","10-Communications Technologies and Support Services",College
47714,Ontario,Windsor,"Graphic Design","http://www.windsorcareercollege.ca/graphic_design.html","Windsor Career College","10-Communications Technologies and Support Services",College
45898,Alberta,Calgary,"Graphic Design Technology","http://www.reevescollege.ca/programs-and-courses/graphic-design-technology/","Reeves College","10-Communications Technologies and Support Services",College
31905,Quebec,Montréal,"Graphic Design for the Web - Montreal","http://www.herzing.ca/montreal/programs/graphic-design-for-the-web","Herzing College Canada","10-Communications Technologies and Support Services",College
37918,British Columbia,Victoria,"Graphic Media Design","http://pacificdesignacademy.com/graphic-media-design","Pacific Design Academy","10-Communications Technologies and Support Services",College
32451,Ontario,Toronto,"Independent Music Production","http://www.senecacollege.ca/programs/fulltime/IMP.html","Seneca College","10-Communications Technologies and Support Services",College
14101,Ontario,Thunder Bay,"Interactive Media Development","https://www.confederationcollege.ca/program/interactive-media-development-imd","Confederation College of Applied Arts and Technology","10-Communications Technologies and Support Services",College
37873,Ontario,Brampton,"Internet Communications Technology","https://academics.sheridancollege.ca/programs/internet-communications-technology","Sheridan Institute of Technology and Advanced Learning","10-Communications Technologies and Support Services",College
37873,Ontario,Oakville,"Internet Communications Technology","https://academics.sheridancollege.ca/programs/internet-communications-technology","Sheridan Institute of Technology and Advanced Learning","10-Communications Technologies and Support Services",College
48868,Ontario,Mississauga,"Live Sound Diploma","https://metalworksinstitute.com/campus-program/live-sound-diploma/","Metalworks Institute of Sound & Music Production","10-Communications Technologies and Support Services",College
30506,British Columbia,Vancouver,"Live Sound and Recording Diploma","http://nimbusrecording.com/programs/live-sound-recording-diploma/","Nimbus School of Recording & Media","10-Communications Technologies and Support Services",College
45892,British Columbia,Vancouver,"Live Sound and Recording Fast-Track Certificate","http://nimbusrecording.com/live-sound-recording-certificate/","Nimbus School of Recording & Media","10-Communications Technologies and Support Services",College
32473,Ontario,Oakville,"Media Fundamentals","https://academics.sheridancollege.ca/programs/media-fundamentals","Sheridan Institute of Technology and Advanced Learning","10-Communications Technologies and Support Services",College
42884,Alberta,Calgary,"Mobile App Developer Diploma","https://www.abmcollege.com/courses/mobile-app-developer-diploma","ABM College of Health and Technology","10-Communications Technologies and Support Services",College
39500,Ontario,Kitchener,"Mobile Solutions Development (Optional Co-op)","http://www.conestogac.on.ca/fulltime/mobile-solutions-development-optional-co-op","Conestoga College Institute of Technology and Advanced Learning","10-Communications Technologies and Support Services",College
39500,Ontario,Waterloo,"Mobile Solutions Development (Optional Co-op)","http://www.conestogac.on.ca/fulltime/mobile-solutions-development-optional-co-op","Conestoga College Institute of Technology and Advanced Learning","10-Communications Technologies and Support Services",College
23809,Yukon,Whitehorse,"Multimedia Communication","https://www.yukonu.ca/programs/multimedia-communication","Yukon University","10-Communications Technologies and Support Services",College
44265,Ontario,Mississauga,"Music Performance & Technology","https://metalworksinstitute.com/campus-program/music-performance-technology/","Metalworks Institute of Sound & Music Production","10-Communications Technologies and Support Services",College
47508,British Columbia,Kelowna,"Music Recording Artist","https://digitalartschool.com/programs/music-recording-artist","Centre for Arts And Technology","10-Communications Technologies and Support Services",College
34318,Newfoundland and Labrador,St. John's,"Music and Recording Arts","https://www.academycanada.com/faculty-of-creative-studies/music-and-recording-arts/","Academy Canada","10-Communications Technologies and Support Services",College
31123,Newfoundland and Labrador,Carbonear,"Office Technology Enhancement","http://keyin.ca/program/office-technology-enhancement/","Keyin College","10-Communications Technologies and Support Services",College
31123,Newfoundland and Labrador,Gander,"Office Technology Enhancement","http://keyin.ca/program/office-technology-enhancement/","Keyin College","10-Communications Technologies and Support Services",College
31123,Newfoundland and Labrador,Grand Falls-Windsor,"Office Technology Enhancement","http://keyin.ca/program/office-technology-enhancement/","Keyin College","10-Communications Technologies and Support Services",College
31123,Newfoundland and Labrador,Marystown,"Office Technology Enhancement","http://keyin.ca/program/office-technology-enhancement/","Keyin College","10-Communications Technologies and Support Services",College
31123,Newfoundland and Labrador,St. John's,"Office Technology Enhancement","http://keyin.ca/program/office-technology-enhancement/","Keyin College","10-Communications Technologies and Support Services",College
23217,Ontario,Toronto,"Photography (Certificate)","https://mediastudies.humber.ca/programs/photography-ce.html","Humber College of Applied Arts and Technology","10-Communications Technologies and Support Services",College
13915,Ontario,North Bay,"Post Production (1 year – Ontario College Graduate Certificate)","https://www.canadorecollege.ca/programs/post-production","Canadore College","10-Communications Technologies and Support Services",College
37962,British Columbia,Vancouver,"Post and Game Audio Production Diploma","http://nimbusrecording.com/programs/sound-design/","Nimbus School of Recording & Media","10-Communications Technologies and Support Services",College
45893,British Columbia,Vancouver,"Post and Game Audio Production Fast-Track Certificate","http://nimbusrecording.com/post-game-audio-production-fast-track-certificate/","Nimbus School of Recording & Media","10-Communications Technologies and Support Services",College
33113,British Columbia,Vancouver,"Professional Recording Arts","http://www.lasallecollegevancouver.com/audio-film-school/music-production-diploma","LaSalle College Vancouver","10-Communications Technologies and Support Services",College
27335,British Columbia,Vancouver,"Professional Recording Arts (LIPA)","http://www.lasallecollegevancouver.com/audio-film-school/professional-recording-arts-lipa","LaSalle College Vancouver","10-Communications Technologies and Support Services",College
44262,Ontario,Mississauga,"Professional Sound (Audio Specialist) Diploma","https://metalworksinstitute.com/campus-program/professional-sound-diploma-audio-specialist/","Metalworks Institute of Sound & Music Production","10-Communications Technologies and Support Services",College
40495,Ontario,Toronto,"Recording Arts Certificate","https://db2.centennialcollege.ca/ce/programdetail.php?CertificateCode=7670","Centennial College of Applied Arts and Technology","10-Communications Technologies and Support Services",College
51958,Ontario,Mississauga,"Recording Technologies: Microphones (Online)","https://metalworksinstitute.com/course/recording-technologies-microphones/","Metalworks Institute of Sound & Music Production","10-Communications Technologies and Support Services",College
43380,British Columbia,Kelowna,"Studio Production","https://digitalartschool.com/programs/studio-production","Centre for Arts And Technology","10-Communications Technologies and Support Services",College
45885,New Brunswick,Moncton,"TV & Game Animation","https://www.mckenzie.edu/animation/","McKenzie College","10-Communications Technologies and Support Services",College
34295,British Columbia,Campbell River,"TV and Film Crew Training","https://www.nic.bc.ca/programs-courses/trades-technical/media-programs/tv-and-film-crew-training/","North Island College","10-Communications Technologies and Support Services",College
15047,Ontario,Toronto,"Technical Communication","http://www.senecacollege.ca/programs/fulltime/TECC.html","Seneca College","10-Communications Technologies and Support Services",College
27076,Winnipeg,Science and Technology,"Technical Communication","https://catalogue.rrc.ca/Programs/WPG/FullTime/TECCF-DP","Red River College of Applied Arts","10-Communications Technologies and Support Services",College
49205,British Columbia,Vancouver,"VFX for Film & Television","http://www.lasallecollegevancouver.com/vfx-game-design/visual-effects-diploma","LaSalle College Vancouver","10-Communications Technologies and Support Services",College
33902,British Columbia,Vancouver,"Video Game 3D Modeling | Online","http://www.lasallecollegevancouver.com/online-college-course/gaming-design","LaSalle College Vancouver","10-Communications Technologies and Support Services",College
36142,New Brunswick,Moncton,"Video Game Art","https://www.mckenzie.edu/video-game-art/","McKenzie College","10-Communications Technologies and Support Services",College
33174,Prince Edward Island,Charlottetown,"Video Game Art and Animation","https://www.hollandcollege.com/programs/video-game-art-and-animation.html","Holland College","10-Communications Technologies and Support Services",College
36749,Ontario,Mississauga,"Video Game Design & Development","https://www.trios.com/career/?section=videogamedesignanddevelopmentplusinternship","triOS College Business Technology Healthcare","10-Communications Technologies and Support Services",College
36229,Ontario,Kingston,"Video Game Designer","https://www.trilliumcollege.ca/technology-programs/video-game-designer/","Trillium College","10-Communications Technologies and Support Services",College
36229,Ontario,Oshawa,"Video Game Designer","https://www.trilliumcollege.ca/technology-programs/video-game-designer/","Trillium College","10-Communications Technologies and Support Services",College
36229,Ontario,St. Catharines,"Video Game Designer","https://www.trilliumcollege.ca/technology-programs/video-game-designer/","Trillium College","10-Communications Technologies and Support Services",College
45957,Scarborough,Business and Technology,"Video Game Designer","https://www.oxfordedu.ca/video-game-designer","Oxford College of Arts","10-Communications Technologies and Support Services",College
37876,Ontario,Oakville,"Visual Effects","https://academics.sheridancollege.ca/programs/visual-effects","Sheridan Institute of Technology and Advanced Learning","10-Communications Technologies and Support Services",College
35916,British Columbia,Vancouver,"Visual Effects for Film and TV","https://www.vanarts.com/programs/visual-effects-for-film-television/","Vancouver Institute of Media Arts (Vanarts)","10-Communications Technologies and Support Services",College
32471,Ontario,Toronto,"Visual Effects for Film and Television","http://www.senecacollege.ca/programs/fulltime/VFT.html","Seneca College","10-Communications Technologies and Support Services",College
