30332,British Columbia,Cranbrook,"Foundation in Industrial Mechanic (Millwright)","https://cotr.bc.ca/programs/industrial-mechanic-millwright/industrial-mechanic-millwright-foundation/","College of the Rockies","47-Mechanic and Repair Technology",College
13970,Ontario,Toronto,"(Automotive) Motive Power Technician - Technical","https://www.centennialcollege.ca/programs-courses/full-time/automotive-motive-power-technician-technical/","Centennial College of Applied Arts and Technology","47-Mechanic and Repair Technology",College
39644,Ontario,Toronto,"(Heavy Duty Equipment) Motive Power Technician","https://www.centennialcollege.ca/programs-courses/full-time/heavy-duty-equipment-motive-power-technician/","Centennial College of Applied Arts and Technology","47-Mechanic and Repair Technology",College
39646,Ontario,Toronto,"(Truck and Coach) Motive Power Technician","https://www.centennialcollege.ca/programs-courses/full-time/truck-and-coach-motive-power-technician/","Centennial College of Applied Arts and Technology","47-Mechanic and Repair Technology",College
17431,Ontario,London,"Advanced Diploma in Aviation Technology - Aircraft Maintenance and Avionics","https://www.fanshawec.ca/programs/avi1-aviation-technology-aircraft-maintenance-and-avionics/current","Fanshawe College of Applied Arts and Technology","47-Mechanic and Repair Technology",College
17461,Ontario,London,"Advanced Diploma in Aviation Technology - Aircraft Maintenance and Avionics (Co-op)","https://www.fanshawec.ca/programs/avi2-aviation-technology-aircraft-maintenance-and-avionics-co-op/next","Fanshawe College of Applied Arts and Technology","47-Mechanic and Repair Technology",College
26989,Southport,Science and Technology,"Aircraft Maintenance Engineer","https://me.rrc.mb.ca/catalogue/ProgramInfo.aspx?ProgCode=AIRMF-DP&RegionCode=WPG","Red River College of Applied Arts","47-Mechanic and Repair Technology",College
26989,Winnipeg,Science and Technology,"Aircraft Maintenance Engineer","https://me.rrc.mb.ca/catalogue/ProgramInfo.aspx?ProgCode=AIRMF-DP&RegionCode=WPG","Red River College of Applied Arts","47-Mechanic and Repair Technology",College
24619,Alberta,Calgary,"Aircraft Maintenance Engineers Technology","https://www.sait.ca/programs-and-courses/diplomas/aircraft-maintenance-engineers-technology","Southern Alberta Institute of Technology (SAIT)","47-Mechanic and Repair Technology",College
13878,Ontario,North Bay,"Aircraft Structural Repair Technician (1 year – Ontario College Certificate)","https://www.canadorecollege.ca/programs/aircraft-structural-repair-technician","Canadore College","47-Mechanic and Repair Technology",College
24621,Alberta,Calgary,"Aircraft Structures Technician","https://www.sait.ca/programs-and-courses/certificates/aircraft-structures-technician","Southern Alberta Institute of Technology (SAIT)","47-Mechanic and Repair Technology",College
30689,British Columbia,Campbell River,"Aircraft Structures Technician (AME-S)","https://www.nic.bc.ca/programs-courses/trades-technical/transportation-programs/aircraft-structures-technician-ame-s/","North Island College","47-Mechanic and Repair Technology",College
13484,British Columbia,Kelowna,"Apprenticeship in Automotive Service Technology Diploma","https://www.okanagan.bc.ca/automotive-service-technology-diploma","Okanagan College","47-Mechanic and Repair Technology",College
20500,British Columbia,Burnaby,"Associate Certificate in Hydronic Technician","https://www.bcit.ca/study/programs/1790acert","British Columbia Institute of Technology (BCIT)","47-Mechanic and Repair Technology",College
40180,Ontario,Toronto,"Auto Body Mechanics Certificate","https://db2.centennialcollege.ca/ce/programdetail.php?CertificateCode=7708","Centennial College of Applied Arts and Technology","47-Mechanic and Repair Technology",College
31527,Alberta,Calgary,"Auto Body Preparation Certificate of Achievement","https://www.sait.ca/programs-and-courses/certificates/auto-body-preparation","Southern Alberta Institute of Technology (SAIT)","47-Mechanic and Repair Technology",College
13968,Ontario,Toronto,"Auto Body Repair Techniques","https://www.centennialcollege.ca/programs-courses/full-time/auto-body-repair-techniques/","Centennial College of Applied Arts and Technology","47-Mechanic and Repair Technology",College
19138,Saskatchewan,Regina,"Auto Body Technician","https://saskpolytech.ca/programs-and-courses/programs/Auto-Body-Technician.aspx","Saskatchewan Polytechnic","47-Mechanic and Repair Technology",College
19138,Saskatchewan,Saskatoon,"Auto Body Technician","https://saskpolytech.ca/programs-and-courses/programs/Auto-Body-Technician.aspx","Saskatchewan Polytechnic","47-Mechanic and Repair Technology",College
18150,New Brunswick,Saint John,"Auto Body and Collision Technician","http://www.nbcc.ca/programs-courses/program-details?baseCurriculumId=5622c0b9-23bb-4bbd-beb3-670909357063","New Brunswick Community College","47-Mechanic and Repair Technology",College
40188,Ontario,Toronto,"Auto Service Advisor Certificate","https://db2.centennialcollege.ca/ce/programdetail.php?CertificateCode=7285","Centennial College of Applied Arts and Technology","47-Mechanic and Repair Technology",College
35019,British Columbia,Chilliwack,"Automotive Collision Repair & Refinishing Certificate","http://www.ufv.ca/automotive_collision_repair/","University of the Fraser Valley","47-Mechanic and Repair Technology",College
40272,Ontario,Toronto,"Automotive Electrical/Electronics 1","https://www.centennialcollege.ca/programs-courses/full-time/course/automotive-electricalelectronics-1/","Centennial College of Applied Arts and Technology","47-Mechanic and Repair Technology",College
19146,Saskatchewan,Moose Jaw,"Automotive Service Technician","https://saskpolytech.ca/programs-and-courses/programs/Automotive-Service-Technician.aspx","Saskatchewan Polytechnic","47-Mechanic and Repair Technology",College
19146,Saskatchewan,Saskatoon,"Automotive Service Technician","https://saskpolytech.ca/programs-and-courses/programs/Automotive-Service-Technician.aspx","Saskatchewan Polytechnic","47-Mechanic and Repair Technology",College
18152,New Brunswick,Moncton,"Automotive Service Technician","http://www.nbcc.ca/programs-courses/program-details?baseCurriculumId=69df2589-32ef-4654-afca-7a4e166caab9","New Brunswick Community College","47-Mechanic and Repair Technology",College
18152,New Brunswick,Saint John,"Automotive Service Technician","http://www.nbcc.ca/programs-courses/program-details?baseCurriculumId=69df2589-32ef-4654-afca-7a4e166caab9","New Brunswick Community College","47-Mechanic and Repair Technology",College
38421,Newfoundland and Labrador,Creston,"Automotive Service Technician","http://keyin.ca/program/automotive-service-technician/","Keyin College","47-Mechanic and Repair Technology",College
44314,Ontario,Toronto,"Automotive Service Technician","http://www.scbt.ca/programs/automotive-service-technician/","Stanford International College of Business & Technology","47-Mechanic and Repair Technology",College
30021,British Columbia,Fort St. John,"Automotive Service Technician - Foundation (Fort St. John)","https://www.nlc.bc.ca/Programs/All-Programs-Alphabetical/Automotive-Service-Technician-Apprenticeship","Northern Lights College","47-Mechanic and Repair Technology",College
13155,British Columbia,Chilliwack,"Automotive Service Technician Certificate","https://www.ufv.ca/automotive/","University of the Fraser Valley","47-Mechanic and Repair Technology",College
13432,British Columbia,Campbell River,"Automotive Service Technician Foundation Harmonized Certificate","https://www.nic.bc.ca/programs-courses/trades-technical/transportation-programs/automotive-service-technician-harmonized-certificate/","North Island College","47-Mechanic and Repair Technology",College
13432,British Columbia,Port Alberni,"Automotive Service Technician Foundation Harmonized Certificate","https://www.nic.bc.ca/programs-courses/trades-technical/transportation-programs/automotive-service-technician-harmonized-certificate/","North Island College","47-Mechanic and Repair Technology",College
39712,Ontario,Toronto,"Automotive Service Technician Pre-Apprenticeship","https://www.centennialcollege.ca/programs-courses/full-time/automotive-service-technician-pre-apprenticeship/","Centennial College of Applied Arts and Technology","47-Mechanic and Repair Technology",College
24629,Alberta,Calgary,"Automotive Service Technology","https://www.sait.ca/programs-and-courses/diplomas/automotive-service-technology","Southern Alberta Institute of Technology (SAIT)","47-Mechanic and Repair Technology",College
26573,Alberta,Lethbridge,"Automotive Systems","https://lethbridgecollege.ca/programs/automotive-systems","Lethbridge College","47-Mechanic and Repair Technology",College
17307,Manitoba,Brandon,"Automotive Technician","https://assiniboine.net/programs/automotive-technician","Assiniboine Community College","47-Mechanic and Repair Technology",College
30908,Ontario,Oshawa,"Automotive Technician – Service and Management (Motive Power Technician)","https://durhamcollege.ca/programs/automotive-technician-service-and-management-motive-power-technician","Durham College of Applied Arts and Technology","47-Mechanic and Repair Technology",College
18448,Prince Edward Island,Summerside,"Automotive Technology","https://www.hollandcollege.com/programs/automotive-technology.html","Holland College","47-Mechanic and Repair Technology",College
18323,New Brunswick,Moncton,"Automotive Technology","https://nbcc.ca/programs-courses/program-details?baseCurriculumId=da0e2a90-8c32-45d7-bcf5-9c76e5af9c95","New Brunswick Community College","47-Mechanic and Repair Technology",College
18323,New Brunswick,Saint John,"Automotive Technology","https://nbcc.ca/programs-courses/program-details?baseCurriculumId=da0e2a90-8c32-45d7-bcf5-9c76e5af9c95","New Brunswick Community College","47-Mechanic and Repair Technology",College
50153,Saskatchewan,Regina,"Automotive painter (16 weeks)","https://saskpolytech.ca/programs-and-courses/programs/Automotive-Painter.aspx","Saskatchewan Polytechnic","47-Mechanic and Repair Technology",College
50153,Saskatchewan,Saskatoon,"Automotive painter (16 weeks)","https://saskpolytech.ca/programs-and-courses/programs/Automotive-Painter.aspx","Saskatchewan Polytechnic","47-Mechanic and Repair Technology",College
13966,Ontario,Toronto,"Aviation Technician - Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","Centennial College of Applied Arts and Technology","47-Mechanic and Repair Technology",College
14089,Ontario,Thunder Bay,"Aviation Technician - Aircraft Maintenance","http://www.confederationcollege.ca/program/aviation-technician-aircraft-maintenance","Confederation College of Applied Arts and Technology","47-Mechanic and Repair Technology",College
18699,Ontario,Hamilton,"Aviation Technician - Aircraft Maintenance","https://www.mohawkcollege.ca/programs/technology/aviation-technician-aircraft-maintenance-269","Mohawk College of Applied Arts and Technology","47-Mechanic and Repair Technology",College
13888,Ontario,North Bay,"Aviation Technician - Aircraft Maintenance (2 years – Ontario College Diploma)","https://www.canadorecollege.ca/programs/aviation-technician-aircraft-maintenance","Canadore College","47-Mechanic and Repair Technology",College
50494,Ontario,Stoney Creek,"Aviation Technician - Aircraft Structures","https://www.mohawkcollege.ca/programs/technology/aviation-technician-aircraft-structures-289","Mohawk College of Applied Arts and Technology","47-Mechanic and Repair Technology",College
13967,Ontario,Toronto,"Aviation Technician - Avionics Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-avionics-maintenance/","Centennial College of Applied Arts and Technology","47-Mechanic and Repair Technology",College
52261,Ontario,Hamilton,"Aviation Technician - Avionics Maintenance","https://www.mohawkcollege.ca/programs/technology/aviation-technician-avionics-maintenance-299","Mohawk College of Applied Arts and Technology","47-Mechanic and Repair Technology",College
13877,Ontario,North Bay,"Aviation Technician - Avionics Maintenance (2 years – Ontario College Diploma)","https://www.canadorecollege.ca/programs/aviation-technician-avionics-maintenance","Canadore College","47-Mechanic and Repair Technology",College
39220,Ontario,North Bay,"Aviation Technology - Aircraft Maintenance and Avionics (3 years – Ontario College Advanced Diploma)","https://www.canadorecollege.ca/programs/aviation-technology-aircraft-maintenance-and-avionics","Canadore College","47-Mechanic and Repair Technology",College
39222,Ontario,North Bay,"Aviation Technology - Aircraft Maintenance and Structures (3 years – Ontario College Advanced Diploma)","https://www.canadorecollege.ca/programs/aviation-technology-aircraft-maintenance-and-structures","Canadore College","47-Mechanic and Repair Technology",College
24630,Alberta,Calgary,"Avionics Technology","https://www.sait.ca/programs-and-courses/diplomas/avionics-technology","Southern Alberta Institute of Technology (SAIT)","47-Mechanic and Repair Technology",College
39591,New Brunswick,Moncton,"CNC Machining","https://nbcc.ca/programs-courses/program-details?baseCurriculumId=7d54776b-649c-42c4-ae46-fd56c12ba46e","New Brunswick Community College","47-Mechanic and Repair Technology",College
12735,British Columbia,Richmond,"Certificate in Aircraft Gas Turbine Technician","https://www.bcit.ca/study/programs/1030certts","British Columbia Institute of Technology (BCIT)","47-Mechanic and Repair Technology",College
32598,British Columbia,Vernon,"Certificate in Aircraft Maintenance Engineer - Structures","https://www.okanagan.bc.ca/Programs/Areas_of_Study/trades/departments/aero/Aircraft_Maintenance_Engineer__AME__Structures.html","Okanagan College","47-Mechanic and Repair Technology",College
43518,British Columbia,Vancouver,"Certificate in Aircraft Maintenance Studies","http://www.dorsetcollege.bc.ca/programs.html","Dorset College","47-Mechanic and Repair Technology",College
38662,Ontario,London,"Certificate in Aircraft Structural Repair Technician","https://www.fanshawec.ca/programs/asr1-aircraft-structural-repair-technician/next","Fanshawe College of Applied Arts and Technology","47-Mechanic and Repair Technology",College
17352,Newfoundland and Labrador,Stephenville,"Certificate in Aircraft Structural Repair Technician","https://www.cna.nl.ca/program/aircraft-structural-repair-technician","College of the North Atlantic","47-Mechanic and Repair Technology",College
17640,Ontario,London,"Certificate in Auto Body Repair Techniques","https://www.fanshawec.ca/programs/abt1-auto-body-repair-techniques/next","Fanshawe College of Applied Arts and Technology","47-Mechanic and Repair Technology",College
12741,British Columbia,Burnaby,"Certificate in Automotive Refinishing Technician Foundation","https://www.bcit.ca/study/programs/1125ttcert","British Columbia Institute of Technology (BCIT)","47-Mechanic and Repair Technology",College
17356,Newfoundland and Labrador,Gander,"Certificate in Automotive Service Technician","https://www.cna.nl.ca/program/automotive-service-technician","College of the North Atlantic","47-Mechanic and Repair Technology",College
17356,Newfoundland and Labrador,St. John's,"Certificate in Automotive Service Technician","https://www.cna.nl.ca/program/automotive-service-technician","College of the North Atlantic","47-Mechanic and Repair Technology",College
17356,Newfoundland and Labrador,Stephenville,"Certificate in Automotive Service Technician","https://www.cna.nl.ca/program/automotive-service-technician","College of the North Atlantic","47-Mechanic and Repair Technology",College
43521,British Columbia,Vancouver,"Certificate in Automotive Service Technician Studies","http://www.dorsetcollege.bc.ca/programs.html","Dorset College","47-Mechanic and Repair Technology",College
18519,Manitoba,The Pas,"Certificate in Automotive Technician","https://www.ucn.ca/sites/academics/tradetech/programofferings/automotive/Pages/Automotive.aspx","University College of the North","47-Mechanic and Repair Technology",College
18519,Manitoba,Thompson,"Certificate in Automotive Technician","https://www.ucn.ca/sites/academics/tradetech/programofferings/automotive/Pages/Automotive.aspx","University College of the North","47-Mechanic and Repair Technology",College
26173,British Columbia,Burnaby,"Certificate in Automotive Technician - Toyota Foundation","https://www.bcit.ca/study/programs/1375ttcert","British Columbia Institute of Technology (BCIT)","47-Mechanic and Repair Technology",College
26179,British Columbia,Burnaby,"Certificate in Automotive Technician Foundation","https://www.bcit.ca/study/programs/1355ttcert","British Columbia Institute of Technology (BCIT)","47-Mechanic and Repair Technology",College
19539,Winnipeg,Science and Technology,"Certificate in Collision Repair and Refinishing","https://catalogue.rrc.ca/Programs/WPG/Fulltime/COLFF-CT","Red River College of Applied Arts","47-Mechanic and Repair Technology",College
20325,Manitoba,Winnipeg,"Certificate in Electronics Technician (Formerly Industrial Electronics)","http://mitt.ca/programs/post-secondary-programs/40/industrial-electronics","Manitoba Institute of Trades and Technology","47-Mechanic and Repair Technology",College
17521,Ontario,London,"Certificate in Gas Technician II","https://www.fanshawec.ca/pt/gtn1w-gas-technician-ii","Fanshawe College of Applied Arts and Technology","47-Mechanic and Repair Technology",College
38768,British Columbia,Burnaby,"Certificate in Heating, Ventilation, Air Conditioning and Refrigeration Technician","https://www.bcit.ca/study/programs/2955ttcert","British Columbia Institute of Technology (BCIT)","47-Mechanic and Repair Technology",College
19638,Winnipeg,Science and Technology,"Certificate in Heavy Duty Equipment Mechanic","https://catalogue.rrc.ca/Programs/WPG/Fulltime/HEADF-CT","Red River College of Applied Arts","47-Mechanic and Repair Technology",College
32340,British Columbia,Nelson,"Certificate in Heavy Mechanical Foundation","http://selkirk.ca/program/heavy-mechanical-foundation","Selkirk College","47-Mechanic and Repair Technology",College
38965,British Columbia,Delta,"Certificate in Heavy Mechanical Trades Foundation","https://www.bcit.ca/study/programs/1940cert","British Columbia Institute of Technology (BCIT)","47-Mechanic and Repair Technology",College
12878,British Columbia,Victoria,"Certificate in Heavy Mechanical Trades Foundation","http://camosun.ca/learn/programs/heavy-mechanical-trades-foundation/","Camosun College","47-Mechanic and Repair Technology",College
12797,British Columbia,Burnaby,"Certificate in Machinist Foundation","https://www.bcit.ca/study/programs/2175ttcert","British Columbia Institute of Technology (BCIT)","47-Mechanic and Repair Technology",College
19727,Winnipeg,Science and Technology,"Certificate in Marine and Powersports Technician","https://catalogue.rrc.ca/Programs/WPG/FullTime/MARPF-CT","Red River College of Applied Arts","47-Mechanic and Repair Technology",College
12805,British Columbia,Burnaby,"Certificate in Millwright Foundation","https://www.bcit.ca/study/programs/2230cert","British Columbia Institute of Technology (BCIT)","47-Mechanic and Repair Technology",College
12807,British Columbia,Burnaby,"Certificate in Motorcycle and Power Equipment Technician Foundation","https://www.bcit.ca/study/programs/2360ttcert","British Columbia Institute of Technology (BCIT)","47-Mechanic and Repair Technology",College
12821,British Columbia,Burnaby,"Certificate in Refrigeration Mechanic Foundation","https://www.bcit.ca/study/programs/2320ttcert","British Columbia Institute of Technology (BCIT)","47-Mechanic and Repair Technology",College
19731,Winnipeg,Science and Technology,"Certificate in Refrigeration and Air Conditioning Technician","https://catalogue.rrc.ca/Programs/WPG/Fulltime/REF5F-CT","Red River College of Applied Arts","47-Mechanic and Repair Technology",College
32599,British Columbia,Kelowna,"Collision Repair and Refinishing Diploma","https://www.okanagan.bc.ca/collision-repair-and-refinishing-diploma","Okanagan College","47-Mechanic and Repair Technology",College
37802,Newfoundland and Labrador,Stephenville,"Computer Service Technician","http://www.westerncollege.net/computerservicetecnician.html","Western College","47-Mechanic and Repair Technology",College
17567,Ontario,London,"Declaration of Academic Achievement in AutoCAD Operator Training","https://www.fanshawec.ca/pt/aot1-autocad-operator-training","Fanshawe College of Applied Arts and Technology","47-Mechanic and Repair Technology",College
33839,Alberta,Calgary,"Diesel Equipment Technician","https://www.sait.ca/programs-and-courses/certificates/diesel-equipment-technician","Southern Alberta Institute of Technology (SAIT)","47-Mechanic and Repair Technology",College
12736,British Columbia,Richmond,"Diploma in Aircraft Maintenance Engineer Category 'M' (Maintenance)","https://www.bcit.ca/study/programs/1010dipts#details","British Columbia Institute of Technology (BCIT)","47-Mechanic and Repair Technology",College
45036,Ontario,Ottawa,"Diploma in Aircraft Maintenance Technician","https://www.algonquincollege.com/sat/program/aircraft-maintenance-technician/","Algonquin College of Applied Arts and Technology","47-Mechanic and Repair Technology",College
45748,British Columbia,Prince George,"Diploma in Automotive Service Technician","http://www.cnc.bc.ca/programs-courses/Mobile_Crane.htm","College of New Caledonia","47-Mechanic and Repair Technology",College
26178,British Columbia,Burnaby,"Diploma in Automotive Service Technician - Ford ASSET Option","https://www.bcit.ca/study/programs/143adipma","British Columbia Institute of Technology (BCIT)","47-Mechanic and Repair Technology",College
12745,British Columbia,Burnaby,"Diploma in Automotive Service Technician and Operations","https://www.bcit.ca/study/programs/1430dipma","British Columbia Institute of Technology (BCIT)","47-Mechanic and Repair Technology",College
46292,British Columbia,Burnaby,"Diploma in Automotive Service Technician and Operations - Non-Co-op Option","https://www.bcit.ca/study/programs/143bdipma","British Columbia Institute of Technology (BCIT)","47-Mechanic and Repair Technology",College
19498,Winnipeg,Science and Technology,"Diploma in Automotive Technician","https://catalogue.rrc.ca/Programs/WPG/Fulltime/AUTDF-DP","Red River College of Applied Arts","47-Mechanic and Repair Technology",College
19494,Winnipeg,Science and Technology,"Diploma in Automotive Technology","https://catalogue.rrc.ca/Programs/WPG/FullTime/AUTIF-DP","Red River College of Applied Arts","47-Mechanic and Repair Technology",College
52691,British Columbia,Cranbrook,"Diploma in Autonomous Systems Technician","https://cotr.bc.ca/programs/autonomous-systems-technician/","College of the Rockies","47-Mechanic and Repair Technology",College
38924,British Columbia,Richmond,"Diploma in Aviation Maintenance Technician - Avionics","https://www.bcit.ca/study/programs/1130dipma","British Columbia Institute of Technology (BCIT)","47-Mechanic and Repair Technology",College
38668,Ontario,London,"Diploma in Aviation Technician - Aircraft Maintenance","https://www.fanshawec.ca/programs/aam3-aviation-technician-aircraft-maintenance/current","Fanshawe College of Applied Arts and Technology","47-Mechanic and Repair Technology",College
17407,Ontario,London,"Diploma in Aviation Technician - Aircraft Maintenance (Co-op)","https://www.fanshawec.ca/programs/aam4-aviation-technician-aircraft-maintenance-co-op/next","Fanshawe College of Applied Arts and Technology","47-Mechanic and Repair Technology",College
17691,Ontario,London,"Diploma in Aviation Technician - Avionics Maintenance","https://www.fanshawec.ca/programs/avm3-aviation-technician-avionics-maintenance/current","Fanshawe College of Applied Arts and Technology","47-Mechanic and Repair Technology",College
17655,Ontario,London,"Diploma in Aviation Technician - Avionics Maintenance (Co-op)","https://www.fanshawec.ca/programs/avm4-aviation-technician-avionics-maintenance-co-op/next","Fanshawe College of Applied Arts and Technology","47-Mechanic and Repair Technology",College
34707,Ontario,Ottawa,"Diploma in Aviation Techniques - Aircraft Maintenance","https://www.algonquincollege.com/sat/program/aircraft-maintenance-technician/","Algonquin College of Applied Arts and Technology","47-Mechanic and Repair Technology",College
20566,British Columbia,Burnaby,"Diploma in CNC Machinist Technician","https://www.bcit.ca/study/programs/1525ttdipl","British Columbia Institute of Technology (BCIT)","47-Mechanic and Repair Technology",College
25869,Ontario,Ottawa,"Diploma in Heating, Refrigeration and Air Conditioning Technician (42 weeks)","https://www.algonquincollege.com/acce/program/heating-refrigeration-and-air-conditioning-technician/","Algonquin College of Applied Arts and Technology","47-Mechanic and Repair Technology",College
20565,British Columbia,Burnaby,"Diploma in Heating, Ventilation, Air Conditioning and Refrigeration Technician","https://www.bcit.ca/study/programs/2990ttdipl","British Columbia Institute of Technology (BCIT)","47-Mechanic and Repair Technology",College
18534,Manitoba,The Pas,"Diploma in Heavy Duty Mechanics","https://www.ucn.ca/sites/academics/tradetech/programofferings/heavyduty/Pages/Heavy-Duty-Mechanics.aspx","University College of the North","47-Mechanic and Repair Technology",College
52085,Ontario,Ottawa,"Diploma in Motive Power Technician (42 weeks)","https://www.algonquincollege.com/sat/program/motive-power-technician/","Algonquin College of Applied Arts and Technology","47-Mechanic and Repair Technology",College
38733,Ontario,London,"Diploma in Motive Power Technician - Automotive","https://www.fanshawec.ca/programs/mta7-motive-power-technician-automotive/next","Fanshawe College of Applied Arts and Technology","47-Mechanic and Repair Technology",College
38734,Ontario,London,"Diploma in Motive Power Technician - Diesel","https://www.fanshawec.ca/programs/mtd7-motive-power-technician-diesel/next","Fanshawe College of Applied Arts and Technology","47-Mechanic and Repair Technology",College
52087,Ontario,Ottawa,"Diploma in Motive Power Technician - Diesel Equipment and Truck (42 weeks)","https://www.algonquincollege.com/sat/program/motive-power-technician-diesel-equipment-truck/","Algonquin College of Applied Arts and Technology","47-Mechanic and Repair Technology",College
39690,Ontario,Kitchener,"Electrical Technician - Industrial (Co-op)","https://www.conestogac.on.ca/fulltime/electrical-technician-industrial","Conestoga College Institute of Technology and Advanced Learning","47-Mechanic and Repair Technology",College
39693,Ontario,Whitby,"Electrical Techniques","https://durhamcollege.ca/programs/electrical-techniques","Durham College of Applied Arts and Technology","47-Mechanic and Repair Technology",College
39691,Ontario,Ingersoll,"Electrical Techniques","https://www.conestogac.on.ca/fulltime/electrical-techniques","Conestoga College Institute of Technology and Advanced Learning","47-Mechanic and Repair Technology",College
39691,Ontario,Waterloo,"Electrical Techniques","https://www.conestogac.on.ca/fulltime/electrical-techniques","Conestoga College Institute of Technology and Advanced Learning","47-Mechanic and Repair Technology",College
38823,Ontario,Toronto,"Electronics Technician Program (Distance Education)","https://www.georgebrown.ca/programs/electronics-technician-program-distance-education-t901/?year=2018#overviewContenthttps://www.georgebrown.ca/programs/electronics-technician-program-distance-education-t901/?year=2019","George Brown College","47-Mechanic and Repair Technology",College
40294,Ontario,Toronto,"Fluid Power Technician Certificate","https://db2.centennialcollege.ca/ce/programdetail.php?CertificateCode=7412","Centennial College of Applied Arts and Technology","47-Mechanic and Repair Technology",College
33186,British Columbia,Prince George,"Foundation Program in Automotive Service Technician","http://www.cnc.bc.ca/programs-courses/Automotive_Service_Technician.htm","College of New Caledonia","47-Mechanic and Repair Technology",College
30339,British Columbia,Cranbrook,"Foundation in Automotive Service Technician","https://cotr.bc.ca/programs/automotive-service-technician/automotive-service-technician-foundation/","College of the Rockies","47-Mechanic and Repair Technology",College
15880,British Columbia,Cranbrook,"Foundation in Heavy Duty Equipment Technician","https://cotr.bc.ca/programs/heavy-duty/heavy-duty-foundation/","College of the Rockies","47-Mechanic and Repair Technology",College
